user_id,age,gender,height,start_weight,goal,activity_level,gym_days_target,tdee,calorie_target,protein_target,base_adherence,week,weight,avg_daily_calories,avg_daily_protein,gym_days,adherence_score,weight_change,end_weight
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,8,84.6,2579.5,139.4,0,0.65,0.41,84.6
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,9,85.3,2481.5,169.1,0,0.78,0.56,85.3
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,10,85.9,2539.5,108.7,0,0.65,0.55,85.9
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,11,86.2,2187.5,146.5,0,0.75,0.24,86.2
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,12,87.0,2588.5,132.6,0,0.58,0.76,87.0
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,13,87.3,2562.5,115.4,0,0.72,0.34,87.3
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,14,87.9,2654.5,115.0,0,0.63,0.63,87.9
user_79,38,M,169,82,muscle_gain,sedentary,1,2029.5,2361.5,180.4,0.71,15,88.5,2318.5,156.7,0,0.69,0.54,88.5
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,1,63.5,1855.8,139.3,0,0.84,0.42,63.5
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,2,63.8,1965.8,131.1,0,0.8,0.17,63.8
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,3,63.9,1778.8,97.9,0,0.73,0.13,63.9
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,4,63.9,1694.8,112.7,0,0.66,-0.13,63.9
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,5,64.4,2011.8,101.7,0,0.72,0.5,64.4
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,6,64.4,1757.8,136.0,0,0.76,-0.08,64.4
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,7,64.7,1780.8,125.0,0,0.86,0.24,64.7
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,8,65.3,1840.8,130.6,0,0.89,0.5,65.3
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,9,65.5,1918.8,102.3,0,0.67,0.2,65.5
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,10,65.3,1635.8,88.1,0,0.69,-0.15,65.3
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,11,66.0,2080.8,93.7,0,0.6,0.74,66.0
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,12,66.8,2090.8,132.3,0,0.77,0.68,66.8
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,13,67.3,1682.8,135.6,0,0.87,0.44,67.3
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,14,67.4,1885.8,93.2,0,0.61,0.08,67.4
user_80,51,F,168,63,muscle_gain,sedentary,0,1516.8,1762.8,138.6,0.78,15,67.8,1617.8,138.8,0,0.78,0.26,67.8
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,1,81.5,3206.2,126.1,2,0.72,0.48,81.5
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,2,82.4,3420.2,140.9,2,0.61,0.86,82.4
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,3,82.8,3131.2,124.5,2,0.54,0.42,82.8
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,4,83.6,3432.2,114.2,2,0.54,0.79,83.6
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,5,84.4,3461.2,145.8,2,0.55,0.72,84.4
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,6,85.3,3558.2,139.5,2,0.57,0.94,85.3
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,7,85.6,3105.2,130.0,2,0.53,0.32,85.6
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,8,86.4,3582.2,134.6,2,0.5,0.84,86.4
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,9,86.5,3181.2,134.7,2,0.53,0.08,86.5
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,10,86.7,3131.2,156.6,2,0.54,0.07,86.7
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,11,87.1,3529.2,131.7,2,0.59,0.44,87.1
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,12,87.5,3391.2,144.7,1,0.47,0.26,87.5
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,13,87.9,3279.2,140.5,2,0.58,0.4,87.9
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,14,88.2,3114.2,141.5,2,0.52,0.26,88.2
user_81,47,M,175,81,muscle_gain,active,4,2887.2,3266.2,178.2,0.59,15,88.8,3231.2,111.5,1,0.44,0.57,88.8
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,1,90.5,2895.9,80.6,1,0.57,0.51,90.5
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,2,90.6,2529.9,79.5,1,0.62,0.11,90.6
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,3,90.9,2818.9,95.6,1,0.44,0.3,90.9
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,4,90.9,2679.9,92.1,1,0.39,-0.03,90.9
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,5,90.7,2493.9,78.4,1,0.47,-0.2,90.7
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,6,90.9,2432.9,92.4,1,0.38,0.21,90.9
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,7,91.2,2757.9,111.2,1,0.46,0.33,91.2
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,8,91.2,2458.9,94.8,1,0.57,0.04,91.2
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,9,91.1,2486.9,99.8,1,0.59,-0.07,91.1
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,10,91.0,2307.9,105.4,1,0.6,-0.08,91.0
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,11,91.1,2746.9,78.4,1,0.36,0.09,91.1
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,12,90.8,2350.9,76.4,1,0.48,-0.35,90.8
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,13,91.2,2751.9,80.5,1,0.43,0.35,91.2
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,14,90.8,2347.9,92.2,1,0.45,-0.38,90.8
user_82,39,M,178,90,maintenance,light,3,2505.9,2505.9,126.0,0.52,15,90.7,2430.9,102.1,1,0.37,-0.05,90.7
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,1,72.5,2466.3,117.1,2,0.71,0.52,72.5
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,2,72.9,2422.3,152.4,2,0.92,0.32,72.9
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,3,73.2,2595.3,117.7,1,0.55,0.34,73.2
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,4,73.5,2554.3,129.0,1,0.66,0.25,73.5
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,5,73.5,2479.3,126.2,1,0.59,0.04,73.5
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,6,73.7,2255.3,137.4,1,0.65,0.08,73.7
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,7,74.2,2357.3,136.4,2,0.73,0.39,74.2
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,8,75.0,2566.3,134.9,2,0.74,0.66,75.0
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,9,75.1,2407.3,104.2,2,0.68,0.05,75.1
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,10,75.7,2499.3,143.4,2,0.83,0.51,75.7
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,11,76.0,2339.3,162.6,2,0.86,0.25,76.0
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,12,76.2,2602.3,122.7,1,0.52,0.24,76.2
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,13,76.9,2757.3,97.7,2,0.7,0.66,76.9
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,14,77.2,2620.3,100.2,2,0.69,0.31,77.2
user_83,24,F,154,72,muscle_gain,moderate,3,2172.3,2409.3,158.4,0.74,15,77.6,2281.3,108.5,1,0.56,0.43,77.6
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,1,92.9,3410.4,166.1,2,0.69,0.76,92.9
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,2,93.2,3090.4,162.4,1,0.62,0.18,93.2
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,3,93.6,3152.4,163.6,1,0.45,0.29,93.6
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,4,93.9,2998.4,126.1,1,0.5,0.28,93.9
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,5,94.3,2994.4,170.8,1,0.45,0.31,94.3
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,6,95.1,3447.4,125.7,1,0.48,0.77,95.1
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,7,95.6,3273.4,173.1,1,0.6,0.39,95.6
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,8,95.7,3078.4,147.7,1,0.57,0.06,95.7
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,9,96.1,2974.4,131.6,1,0.62,0.37,96.1
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,10,96.7,3361.4,124.4,1,0.5,0.59,96.7
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,11,97.3,3416.4,180.7,1,0.52,0.48,97.3
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,12,97.5,3112.4,135.6,1,0.52,0.17,97.5
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,13,98.1,2984.4,176.8,1,0.42,0.51,98.1
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,14,98.6,3351.4,139.3,1,0.5,0.5,98.6
user_84,42,M,169,92,muscle_gain,moderate,3,2745.4,3070.4,202.4,0.55,15,98.7,2908.4,177.0,1,0.48,0.05,98.7
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,1,89.4,3247.2,213.3,4,1.0,0.26,89.4
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,2,89.9,3306.2,214.1,3,0.94,0.42,89.9
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,3,90.2,3074.2,196.6,3,0.8,0.22,90.2
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,4,90.7,3356.2,137.2,2,0.61,0.5,90.7
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,5,91.3,3641.2,164.2,2,0.71,0.5,91.3
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,6,91.3,3155.2,129.1,2,0.63,0.03,91.3
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,7,91.5,3338.2,131.4,2,0.75,0.24,91.5
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,8,92.0,3580.2,131.0,2,0.74,0.49,92.0
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,9,92.4,3605.2,133.1,2,0.72,0.41,92.4
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,10,92.7,3226.2,196.2,3,0.82,0.16,92.7
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,11,92.8,3147.2,183.4,3,0.76,0.01,92.8
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,12,93.1,3245.2,185.1,3,1.0,0.18,93.1
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,13,93.9,3343.2,163.3,2,0.72,0.69,93.9
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,14,94.3,3175.2,193.1,3,0.86,0.3,94.3
user_85,30,M,184,89,muscle_gain,moderate,4,2937.2,3247.2,195.8,0.83,15,95.3,3552.2,172.5,2,0.68,0.9,95.3
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,1,83.3,2566.0,191.3,0,0.75,0.24,83.3
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,2,83.1,2213.0,124.4,0,0.73,-0.23,83.1
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,3,83.5,2347.0,126.9,0,0.58,0.36,83.5
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,4,83.6,2464.0,143.9,0,0.68,0.08,83.6
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,5,83.7,2279.0,145.3,0,0.71,0.07,83.7
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,6,84.1,2524.0,112.1,0,0.66,0.4,84.1
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,7,84.7,2324.0,194.3,0,0.85,0.47,84.7
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,8,85.1,2666.0,146.7,0,0.69,0.32,85.1
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,9,85.1,2302.0,153.1,0,0.67,-0.07,85.1
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,10,85.6,2441.0,166.6,0,0.87,0.41,85.6
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,11,85.8,2408.0,152.4,0,0.54,0.06,85.8
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,12,86.4,2590.0,163.3,0,0.53,0.49,86.4
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,13,86.5,2504.0,117.1,0,0.65,0.06,86.5
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,14,86.8,2376.0,116.2,0,0.7,0.26,86.8
user_86,25,M,172,83,muscle_gain,sedentary,0,2142.0,2405.0,182.6,0.76,15,87.5,2785.0,134.0,0,0.74,0.71,87.5
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,1,82.0,1859.6,104.6,2,0.67,-0.05,82.0
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,2,81.8,1930.6,114.3,1,0.55,-0.22,81.8
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,3,81.5,1789.6,124.7,1,0.42,-0.27,81.5
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,4,81.5,1960.6,115.3,1,0.53,0.0,81.5
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,5,81.2,2073.6,116.3,1,0.47,-0.26,81.2
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,6,81.0,1967.6,121.2,1,0.51,-0.18,81.0
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,7,80.9,1805.6,97.1,1,0.57,-0.09,80.9
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,8,80.9,1804.6,119.1,1,0.6,0.05,80.9
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,9,80.4,1503.6,108.7,1,0.59,-0.48,80.4
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,10,79.8,1643.6,121.6,1,0.49,-0.58,79.8
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,11,79.5,1843.6,132.1,1,0.49,-0.25,79.5
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,12,79.3,1582.6,116.4,1,0.55,-0.22,79.3
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,13,79.1,1745.6,89.9,1,0.62,-0.25,79.1
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,14,78.6,1593.6,116.3,1,0.45,-0.5,78.6
user_87,23,F,156,82,weight_loss,light,3,2088.6,1677.6,147.6,0.57,15,78.7,1898.6,101.4,1,0.46,0.09,78.7
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,1,67.0,2262.9,76.5,2,0.68,0.04,67.0
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,2,67.5,2602.9,63.2,2,0.6,0.55,67.5
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,3,67.9,2694.9,71.3,1,0.44,0.42,67.9
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,4,68.4,2611.9,60.5,1,0.47,0.53,68.4
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,5,68.4,2550.9,78.2,1,0.46,0.05,68.4
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,6,68.4,2382.9,76.3,1,0.42,0.01,68.4
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,7,68.6,2599.9,75.0,2,0.55,0.17,68.6
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,8,68.7,2479.9,68.4,2,0.56,0.07,68.7
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,9,68.9,2277.9,76.5,2,0.63,0.17,68.9
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,10,69.1,2731.9,67.9,2,0.58,0.18,69.1
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,11,68.9,2329.9,67.7,1,0.42,-0.15,68.9
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,12,69.5,2659.9,78.8,2,0.62,0.56,69.5
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,13,69.4,2507.9,62.9,2,0.54,-0.07,69.4
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,14,69.2,2220.9,64.7,2,0.51,-0.19,69.2
user_88,47,M,173,67,maintenance,moderate,4,2357.9,2357.9,93.8,0.55,15,69.1,2388.9,60.4,2,0.61,-0.1,69.1
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,1,52.7,1569.2,67.2,1,0.99,-0.26,52.7
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,2,52.9,1690.2,72.3,1,0.95,0.24,52.9
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,3,52.9,1849.2,79.3,1,0.77,0.01,52.9
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,4,53.5,2000.2,55.3,1,0.71,0.6,53.5
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,5,54.0,1950.2,80.7,1,0.79,0.51,54.0
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,6,54.4,1692.2,74.8,1,0.77,0.36,54.4
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,7,54.1,1529.2,65.7,1,0.74,-0.34,54.1
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,8,54.1,1867.2,58.9,1,0.74,-0.05,54.1
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,9,53.9,1575.2,74.2,1,0.94,-0.17,53.9
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,10,54.0,1571.2,80.6,1,0.88,0.07,54.0
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,11,54.2,1785.2,54.7,1,0.63,0.17,54.2
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,12,54.3,1569.2,74.2,1,0.92,0.13,54.3
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,13,54.1,1611.2,76.4,1,0.83,-0.19,54.1
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,14,54.7,2004.2,48.0,1,0.61,0.64,54.7
user_89,37,F,162,53,maintenance,light,2,1645.2,1645.2,74.2,0.83,15,54.4,1566.2,70.7,1,0.94,-0.31,54.4
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,1,60.6,2761.3,99.1,1,0.63,0.58,60.6
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,2,61.2,2493.3,132.6,2,0.77,0.5,61.2
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,3,61.4,2625.3,91.0,1,0.6,0.18,61.4
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,4,61.7,2549.3,82.8,1,0.63,0.27,61.7
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,5,62.4,2791.3,79.8,1,0.61,0.7,62.4
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,6,63.1,2820.3,88.5,1,0.63,0.74,63.1
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,7,63.7,2462.3,109.4,1,0.6,0.51,63.7
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,8,64.1,2809.3,102.7,1,0.63,0.42,64.1
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,9,65.0,2767.3,106.9,1,0.64,0.76,65.0
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,10,65.4,2726.3,82.3,1,0.57,0.39,65.4
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,11,65.7,2479.3,100.4,1,0.52,0.28,65.7
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,12,66.3,2733.3,97.9,1,0.57,0.57,66.3
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,13,66.8,2781.3,95.2,1,0.59,0.52,66.8
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,14,67.6,2824.3,88.6,1,0.56,0.84,67.6
user_90,19,F,166,60,muscle_gain,moderate,3,2141.3,2494.3,132.0,0.65,15,67.8,2495.3,109.8,1,0.52,0.12,67.8
